id_video,fecha_recuperacion,nombre_usuario,url_perfil,comentario,fecha_publicacion,num_likes
7353051032278076678,2024-12-02 21:53:46.035117,Emporio,https://www.tiktok.com/@user24115577,Que bonita!&,4-9,0
7353051032278076678,2024-12-02 21:53:46.043921,Mabel Cordova,https://www.tiktok.com/@marisa_0809,Y del móvil?,6-10,0
7353051032278076678,2024-12-02 21:53:46.054085,Emilio,https://www.tiktok.com/@emiliohonduras,notion vs monday? 🤔,6-4,1
7353051032278076678,2024-12-02 21:53:46.062675,Cedric Miro,https://www.tiktok.com/@cedricmiro,Loveee it 🤩,4-1,1
7353051032278076678,2024-12-02 21:53:46.071929,Veronica Galarraga,https://www.tiktok.com/@veronicagalarraga1,Cómo puedo cambiar el idioma,6-8,5
7353051032278076678,2024-12-02 21:53:46.080295,Gabs,https://www.tiktok.com/@gabigueva,Fan de notion,6-7,0
7353051032278076678,2024-12-02 21:53:46.089448,faaabbre🫧,https://www.tiktok.com/@marta_fabregat,🥰🥰🥰,9-17,1
7353051032278076678,2024-12-02 21:53:46.098023,elalejoaquiesta,https://www.tiktok.com/@elalejoaquiesta,💯😎,5-2,1
7353051032278076678,2024-12-02 21:53:46.108197,Ricardo Avila Soto,https://www.tiktok.com/@ricardoavilasoto,Aún no le encuentro como mejora la productividad,6-3,0
7353051032278076678,2024-12-02 21:53:46.116892,Alex Rueda,https://www.tiktok.com/@sir.aruz,Tú eres una distracción 😍,9-18,1
7353051032278076678,2024-12-02 21:53:46.125939,Saga,https://www.tiktok.com/@elgatotatto,notion vs Asana y pornque ?,6-10,0
7361417567560273185,2024-12-02 21:54:25.778151,Itchel,https://www.tiktok.com/@brendalamotte,es gratis ??,7-18,0
7361417567560273185,2024-12-02 21:54:25.789154,MrFloydARG,https://www.tiktok.com/@mrfloyd_arg,He visto tus plantillas. Son casi como tener un Excel. 🤷🏻‍♂️,5-4,4
7361417567560273185,2024-12-02 21:54:25.797774,DavidZM99,https://www.tiktok.com/@davidzm99,Tonterías me llevo de procrastinar a tener un método de estudios todos los días sólido y sobra para socializar:b,4-24,2
7360935093034175777,2024-12-02 21:54:53.259538,YEGO🥏,https://www.tiktok.com/@dlegofonseca,Sabes como hacer un horario en Notion desde celular?,11-4,1
7360935093034175777,2024-12-02 21:54:53.269771,granger_booktok📚🎀,https://www.tiktok.com/@granger_booktok,Genial 🥰 porque sentía que limitaba mi Notion a mi lap,6-14,6
7360935093034175777,2024-12-02 21:54:53.279834,Lina Marcela,https://www.tiktok.com/@lina_marcela_0427,y como se hace para que el calendario de Google salga también en notion en el celular,5-21,3
7360935093034175777,2024-12-02 21:54:53.290742,Cristian,https://www.tiktok.com/@cristiansx,Se puede poner en español en la app de Apple 🍎?,7-17,2
