id_video,fecha_recuperacion,nombre_usuario,url_perfil,comentario,fecha_publicacion,num_likes
7443136178037050646,2024-12-02 20:22:24.961828,LaVidaConLuca&Yuffie,https://www.tiktok.com/@lavidaconluca,Where did you get the skin for your Apple Pencil? 💘,Hace 1 día(s),2
7443136178037050646,2024-12-02 20:22:24.971828,蛇,https://www.tiktok.com/@_.hebi_,my notes don’t look like that💔,Hace 5 h,9
7443136178037050646,2024-12-02 20:22:24.981831,deez.pops_,https://www.tiktok.com/@deez.pops_,How do uou get those templates? Mine dont have all that,Hace 2 día(s),11
7443136178037050646,2024-12-02 20:22:24.992787,from my boy💗,https://www.tiktok.com/@..bannqoukka,what is the name of the application?,Hace 13 h,0
7443136178037050646,2024-12-02 20:22:25.003784,Digital Planner | Productivity,https://www.tiktok.com/@digital.planner.p,That is really cool 🥰,Hace 1 día(s),2
7443136178037050646,2024-12-02 20:22:25.013787,Artur Biernat|Content Creator,https://www.tiktok.com/@art.biernat,so cute and so aesthetic 🥰,Hace 2 día(s),1
7443136178037050646,2024-12-02 20:22:25.023789,𝓃𝒶𝒷𝒾𝒾𝑒✨,https://www.tiktok.com/@chemkenn,What ipad is that???,Hace 22 h,1
7443136178037050646,2024-12-02 20:22:25.032789,🇹🇷🏴ﷺ,https://www.tiktok.com/@ibrahimrssel,how do you make this beautiful font?,Hace 1 día(s),2
7443136178037050646,2024-12-02 20:22:25.041785,def.not.m3lis@,https://www.tiktok.com/@_melisat0y,I love the sound it makes when u move the apple pen so satisfying,Hace 12 h,0
7443136178037050646,2024-12-02 20:22:25.051279,@clara_.999.,https://www.tiktok.com/@clara...999,"I'm from Portugal, can I also buy through your website? 🥹",Hace 1 día(s),0
7443136178037050646,2024-12-02 20:22:25.061377,M'',https://www.tiktok.com/@malak.ahmedhelal,🥰,Hace 1 día(s),1
7443136178037050646,2024-12-02 20:22:25.070378,𝐌‘🇸🇳,https://www.tiktok.com/@m223_s,ses moi ou a chaque fois il prenne une photo du coeur ou des partie du coeur mes JAMAIS autre chose 💀,Hace 9 h,0
7443136178037050646,2024-12-02 20:22:25.078185,Oliviasperl,https://www.tiktok.com/@oliviasperl,Super cute but not at all functional for me when I’m,Hace 18 h,0
7314358971488374048,2024-12-02 20:23:41.260348,Metódica 🩵 Papelería digital,https://www.tiktok.com/@metodica.oficial,Parte 2 ⬇️,2023-12-21,7
7314358971488374048,2024-12-02 20:23:41.270246,Katherine Restrepo,https://www.tiktok.com/@katherinerestrepo89,adquirí fue notability 😁,2023-12-20,13
7314358971488374048,2024-12-02 20:23:41.279008,Babypótamo,https://www.tiktok.com/@babypotamo,noteful es mas barato (6€ para toda la vida) y tiene capas y goteoro,1-3,1
7314358971488374048,2024-12-02 20:23:41.288008,Tania Crispín Elices,https://www.tiktok.com/@taniashapes,Es como kilonotes,1-22,0
7314358971488374048,2024-12-02 20:23:41.298558,jmrv,https://www.tiktok.com/@josrvo,Puedes trabajar en equipo como. con Microsoft onenote?,2023-12-26,0
7314358971488374048,2024-12-02 20:23:41.307094,Omar Alfaro Castillo,https://www.tiktok.com/@omarc08,"ipad 9 generación, Samsung tab s6 lite, o xiaomi pad 6 ???",1-20,5
7314358971488374048,2024-12-02 20:23:41.316346,SHELDON KUPER,https://www.tiktok.com/@sheldonkuper2024,tengo una Xiaomi pad 6,1-8,0
7314358971488374048,2024-12-02 20:23:41.326344,Miguel Zavaletha,https://www.tiktok.com/@miguelzavaletha,Yo necesito tutorial de procreate😫,2023-12-20,1
7314358971488374048,2024-12-02 20:23:41.337345,Ivan Ruiz,https://www.tiktok.com/@rpcarlosivan,OneNote de Microsoft también,2-25,0
7314358971488374048,2024-12-02 20:23:41.348344,Santiago Fernández,https://www.tiktok.com/@santifdz02,Es el iPad air?,2023-12-24,0
7314358971488374048,2024-12-02 20:23:41.358357,goodwomaneverything,https://www.tiktok.com/@gatafanall2,hay muchos que no podemos tenerla hay una Kilonotes gratis,1-18,97
7314358971488374048,2024-12-02 20:23:41.370085,Sonia,https://www.tiktok.com/@sonmr84,Me parece una estafa que a los que pagamos la app nos hagan volver a pagar por una actualización,2023-12-26,240
7314358971488374048,2024-12-02 20:23:41.381074,rocio,https://www.tiktok.com/@roci0_30,"Holaa, si quiero una tablet para el instituto (hago bachiller de artes) y para dibujar cual es la mejor opción??",2023-12-26,3
7314358971488374048,2024-12-02 20:23:41.391066,shai,https://www.tiktok.com/@ourlovelastt,como usarla sin apple pencil?,9-9,0
7314358971488374048,2024-12-02 20:23:41.400737,pupupu,https://www.tiktok.com/@no_geplica,Es gratis?,10-11,0
7314358971488374048,2024-12-02 20:23:41.410379,Angel GL,https://www.tiktok.com/@_angelgl_,Se suponía que hice un único pago para que se actualizara y resulta que me está cobrando 💔 para goodnotes 6,10-13,0
7314358971488374048,2024-12-02 20:23:41.421382,H Pe490,https://www.tiktok.com/@hpe0,¿Como se pueden hacer agendas?,2023-12-20,0
7314358971488374048,2024-12-02 20:23:41.431739,Mago Yazmin,https://www.tiktok.com/@yazimago,como hiciste ese calendario??,2023-12-19,0
7314358971488374048,2024-12-02 20:23:41.445737,Michigo16,https://www.tiktok.com/@_.miguel16._,"tengo goodnote 5, es lo mismo?",2023-12-25,0
7314358971488374048,2024-12-02 20:23:41.456737,🤍,https://www.tiktok.com/@espeegarcia,Es solo para iPad?,2023-12-21,1
7314358971488374048,2024-12-02 20:23:41.467722,Jojito011,https://www.tiktok.com/@jojito011,Cómo se sincroniza con el iphone??,2023-12-22,1
7314358971488374048,2024-12-02 20:23:41.477722,nuribovaz,https://www.tiktok.com/@nuribovaz,El lápiz de donde es?,Hace 5 día(s),0
7314358971488374048,2024-12-02 20:23:41.486726,helena<3,https://www.tiktok.com/@username172617189,"holaaa, cmo hago para q goodnotes no me corrija todo lo q escribo, estudio italiano y me subraya en rojo tdo cmo si lo estuviese escribiendo mal",7-11,1
7314358971488374048,2024-12-02 20:23:41.496728,justKey,https://www.tiktok.com/@keyesquive,Cómo importar stickers?,2023-12-26,0
7314358971488374048,2024-12-02 20:23:41.508170,_.fefihna._,https://www.tiktok.com/@_.fefihnaa._,Cómo tienes esa tipografía??,1-13,0
7314358971488374048,2024-12-02 20:23:41.518188,SOA,https://www.tiktok.com/@samcro2910,Lo descargue en mi Surface pero creo no es lo mismo cierto? Ya que no me deja instalar nuevas fuentes ni nada por el estilo. ☹️,2023-12-23,0
7314358971488374048,2024-12-02 20:23:41.527068,taanixxxx,https://www.tiktok.com/@taanixxxx,pero hay que pagar,3-9,0
7314358971488374048,2024-12-02 20:23:41.537067,1_navidad juarez giovanna,https://www.tiktok.com/@1_navidad.juarez,a mí no me salen así porque???,11-12,0
7314358971488374048,2024-12-02 20:23:41.546452,Mili,https://www.tiktok.com/@untecitodefrutilla,Pero esto no es pago?,2023-12-26,0
7314358971488374048,2024-12-02 20:23:41.557477,Daniel,https://www.tiktok.com/@althestan.10,Lástima que en el iPad no puedes editar en el Drive de Google. Como maestro es esencial. Tuve que comprar una tablet de Hawuei,2023-12-25,15
7314358971488374048,2024-12-02 20:23:41.566477,GeremiasVeltran98,https://www.tiktok.com/@geremiasveltran9,y los que no tienen iPad 😭😭,8-29,0
7314358971488374048,2024-12-02 20:23:41.575982,Maite ✨,https://www.tiktok.com/@moquiita,Vale la pena pagarlo?,9-5,0
7314358971488374048,2024-12-02 20:23:41.584218,contumai,https://www.tiktok.com/@contumai5,hay que pagar??,3-8,0
7314358971488374048,2024-12-02 20:23:41.595958,Tefy 🤍,https://www.tiktok.com/@estefanigc004,En donde compraste tu funda ?,5-18,0
7314358971488374048,2024-12-02 20:23:41.605440,Karla Ara,https://www.tiktok.com/@karlaara7,si yo compre Good notes como en el 2022 ¿cómo puedo obtener good notes 6?,10-11,0
7314358971488374048,2024-12-02 20:23:41.615438,Michelle Ramirez Tor,https://www.tiktok.com/@michelle..ramirez07,que costo tiene?,2023-12-21,0
7314358971488374048,2024-12-02 20:23:41.625439,Laiieta13,https://www.tiktok.com/@laiia98,como escribes con el lapiz sin que se mueva?,Hace 6 día(s),0
7314358971488374048,2024-12-02 20:24:39.834739,Nat,https://www.tiktok.com/@nat_nava_,vendes la plantilla de reseñas ??,1-22,0
7314358971488374048,2024-12-02 20:24:39.846432,Chermi,https://www.tiktok.com/@chermitorres,Cómo se llama lo que ella usa como soporte del,8-21,0
7314358971488374048,2024-12-02 20:24:39.856587,Iván,https://www.tiktok.com/@boosteriv,La mejor aplicación para el uso de tu Apple Pencil y el IPad. Aunque también puedes usarla bien en Mac y iPhone,2-22,0
7314358971488374048,2024-12-02 20:24:39.866875,Gianelita ✨️,https://www.tiktok.com/@giani_hc_24,hay una app gratutita parecida a goodnotes?,2-7,0
7314358971488374048,2024-12-02 20:24:39.875864,Luisa Cardona,https://www.tiktok.com/@mlccserna,Tengo iPad Air que ya no le llega ni las actualizaciones que hago jajajajajajaja,1-22,1
7314358971488374048,2024-12-02 20:24:39.883866,🌴,https://www.tiktok.com/@angela_angie2703,Godo notes es gratis,9-29,0
7314358971488374048,2024-12-02 20:24:39.893321,Carolina Manos,https://www.tiktok.com/@carolinamanos,"Holaaa, sabes como justificar el texto cuando escribís con teclado??",5-25,0
7314358971488374048,2024-12-02 20:24:39.902747,Lucre Casas,https://www.tiktok.com/@lucrecasas0,"Hola, puede ser que haya que pagar por goodnotes 6? Porque me la descargué y me pide poner método de pago",3-3,2
7314358971488374048,2024-12-02 20:24:39.911743,kazu,https://www.tiktok.com/@gokton42,Lástima que es de paga,3-17,0
7314358971488374048,2024-12-02 20:24:39.921261,betweenlands,https://www.tiktok.com/@betweenlands,Puedes apoyar la mano o el brazo en la pantalla para escribir?,8-7,0
7314358971488374048,2024-12-02 20:24:39.930263,Katt,https://www.tiktok.com/@katterinvelentine,Hay alguna otra app de notas que sirva con iCloud?,8-5,0
7314358971488374048,2024-12-02 20:24:39.940078,Action_hunk,https://www.tiktok.com/@action_hunk,qee prucio tiene?,3-5,0
7314358971488374048,2024-12-02 20:24:39.948290,Alexia,https://www.tiktok.com/@alexia.m.d.a,sirve con las mismas funciones para Windows?,3-11,0
7314358971488374048,2024-12-02 20:24:39.957288,Jose Javier Whitaker,https://www.tiktok.com/@josejavierwhitake,y si tienes un samsung cual sería la app,8-31,0
7314358971488374048,2024-12-02 20:24:39.965953,Shirl 💐,https://www.tiktok.com/@shirl.mandarina,Dios sabe que si supiera usar goodnotes sería muy poderosa,2-24,1
7314358971488374048,2024-12-02 20:24:39.974952,..,https://www.tiktok.com/@user19f8,es de paga :c,10-12,0
7314358971488374048,2024-12-02 20:24:39.984326,Lidia Mínguez,https://www.tiktok.com/@lidiamingueez,Lo tengo en el iPhone vale la pena? Y no sé ponerlo en español 😩,10-9,0
7314358971488374048,2024-12-02 20:24:39.993982,Alekarob,https://www.tiktok.com/@alekarob,Liquidtext le gana.,3-3,0
7314358971488374048,2024-12-02 20:24:40.002984,tien1221.ff,https://www.tiktok.com/@tien.ff01,se puede descargar en una tablet de Samsung???,11-9,0
7314358971488374048,2024-12-02 20:24:40.012382,laurercruz,https://www.tiktok.com/@laurercruz,Hay que pagar?,5-6,0
7314358971488374048,2024-12-02 20:24:40.022380,Javier Gobea,https://www.tiktok.com/@javiergobea,El Pencil es el de Apple?,3-5,0
7314358971488374048,2024-12-02 20:24:40.032385,^•.•^,https://www.tiktok.com/@marosval,Ocupa internet?,5-7,0
7314358971488374048,2024-12-02 20:24:40.043389,joel vasquez coca,https://www.tiktok.com/@joelvasquezcoca,si eso es quiero comprarme estoy ahorrando moneditas pero suma.,3-6,0
7314358971488374048,2024-12-02 20:24:40.054919,Soledad Esmeralda Pr,https://www.tiktok.com/@solpradog,ya se puede descargar good notes en android?,2023-12-25,6
7314358971488374048,2024-12-02 20:24:40.065298,Heidi Rios,https://www.tiktok.com/@heidirios41,Hace cómo,6-14,0
7314358971488374048,2024-12-02 20:24:40.074294,A N D O R AH,https://www.tiktok.com/@andora_h,cuantas horas se tarda en cargar tu ipad?,3-3,1
7314358971488374048,2024-12-02 20:24:40.083296,Tsunami,https://www.tiktok.com/@emptsu,"la cuenta que necesitaba, gracias",10-6,1
7314358971488374048,2024-12-02 20:24:40.092361,Jime 😁,https://www.tiktok.com/@jimenalopezacosta,"Hola, tú me puedes ayudar con algo, 😳 es que por error elimine todas las hojas que uno puede usar cuando instala la app y no sé cómo recuperarlas tú sabes cómo?",8-21,0
7314358971488374048,2024-12-02 20:24:40.101361,🧘🏻‍♀️🌸✨💕,https://www.tiktok.com/@alondraaaa.y,Puedo usar esa aplicación en mi IPhone ?,4-23,0
7314358971488374048,2024-12-02 20:24:40.109117,Jimena,https://www.tiktok.com/@hanonlehrer,"Cuesta :,v",3-6,0
7314358971488374048,2024-12-02 20:24:40.118670,camila,https://www.tiktok.com/@sweet.camm,nse tengo computador,3-4,0
7314358971488374048,2024-12-02 20:24:40.127670,Airi,https://www.tiktok.com/@soyglezz15,Ahora es de pago 😥,3-6,0
7314358971488374048,2024-12-02 20:24:40.136670,Josi V,https://www.tiktok.com/@itsjosiv,Gracias! Esperando ya esta serie de vídeos,2023-12-19,1
7314358971488374048,2024-12-02 20:24:40.146080,vyz,https://www.tiktok.com/@vnzyx00,puedo abrirlo en pc y se me sincroniza?,3-30,0
7314358971488374048,2024-12-02 20:24:40.155081,galek lopez,https://www.tiktok.com/@galeklopez,"🥰 Necesito aprender , acabo de obtener una y no se por donde empezar",2023-12-19,6
7314358971488374048,2024-12-02 20:24:40.163621,Gina Melgoza C,https://www.tiktok.com/@ginamelgozac,Mil gracias pues ni idea tengo de cómo sacarle provecho.,7-15,1
7314358971488374048,2024-12-02 20:24:40.172625,Fer g,https://www.tiktok.com/@mfgm22,Il,7-17,0
7314358971488374048,2024-12-02 20:24:40.180622,Lucia Serrano raya,https://www.tiktok.com/@lucia.serranoraya,Muchas gracias,2023-12-19,1
7314358971488374048,2024-12-02 20:24:40.189985,Chess Tactics,https://www.tiktok.com/@chess_ajedrez,me interesa esto!,3-10,0
7314358971488374048,2024-12-02 20:24:40.197683,Ramfiz Rodríguez Mej,https://www.tiktok.com/@ramfizhn,"Gracias que buena idea, seguidor nuevo.",2-22,1
7314358971488374048,2024-12-02 20:24:56.462998,Jime 😁,https://www.tiktok.com/@jimenalopezacosta,Hola,8-21,0
7314358971488374048,2024-12-02 20:24:56.470996,𓆰Gadi𓆪,https://www.tiktok.com/@gad1_ag,Puedes hacer lo mismo pero con kilonotes porfaaaaa,2-20,0
7314358971488374048,2024-12-02 20:24:56.480339,Antho vila,https://www.tiktok.com/@ikarostc,Jajajaja gratis dice 😂😂😂😂😂,2-29,0
7314358971488374048,2024-12-02 20:24:56.488356,viajeracolombiana20,https://www.tiktok.com/@viajeracolombiana20,solo sirve si el pencil es el de apple?,2-26,0
7314358971488374048,2024-12-02 20:24:56.497339,Pam Rodri,https://www.tiktok.com/@pamrodri92,good note se paga?,2-22,0
7314358971488374048,2024-12-02 20:24:56.506376,Karol Daniela Enriquez,https://www.tiktok.com/@danie_145,No es gratuita,2-21,0
7314358971488374048,2024-12-02 20:24:56.514367,Tali 💜,https://www.tiktok.com/@talipother,Es de pago?,2-14,0
7314358971488374048,2024-12-02 20:24:56.523341,CRUZ,https://www.tiktok.com/@pabloo.cruzz,/ New,2-7,0
7314358971488374048,2024-12-02 20:24:56.531347,Piadavila,https://www.tiktok.com/@piuuu_v,Se puede usar solo con teclado y mouse?,1-23,0
7314358971488374048,2024-12-02 20:24:56.540676,Agv,https://www.tiktok.com/@agh2.1,Que iPad es ?,1-23,0
7314358971488374048,2024-12-02 20:24:56.549662,Angie cuervo,https://www.tiktok.com/@angie_lorena6,hay alguna gratuita para iPad?,1-22,0
7314358971488374048,2024-12-02 20:24:56.558435,Selineé Reyes Rojas,https://www.tiktok.com/@selirr03,Me puedes enseñar cómo rotar los cuadros de textox?,1-22,0
7314358971488374048,2024-12-02 20:24:56.568436,🌛🌞🌜LA KC💫,https://www.tiktok.com/@lakc777,Pero esos programas son gratis ?,1-21,0
7314358971488374048,2024-12-02 20:24:56.577435,Corpus_90,https://www.tiktok.com/@corpus.90,"holaa, alguien sabe si hay alguna app pero qué puedas escribir con el teclado? que no sea notas, sino una app como esa",1-21,0
7314358971488374048,2024-12-02 20:24:56.587186,Miss Faby,https://www.tiktok.com/@fabyycita_sol,Ya te sigo! Quiero sacarte provecho a mi IPad,1-21,0
7314358971488374048,2024-12-02 20:24:56.596170,Juan Carlos Montenegro,https://www.tiktok.com/@j.cmm021,Vale dinero?,1-15,0
7314358971488374048,2024-12-02 20:24:56.607168,Flor3ly,https://www.tiktok.com/@flor3ly,Gracias por existir 😍 esto me será muy útil!,1-15,0
7314358971488374048,2024-12-02 20:24:56.616046,Johani Masis,https://www.tiktok.com/@johanimasis,Por ahora estoy por comprar una,1-13,0
7314358971488374048,2024-12-02 20:24:56.625048,Jose Fdo Sibaja,https://www.tiktok.com/@josefdosibaja,Si tengo la 5 de paga… recomiendas pasarse a la 6?,1-6,0
