id_video,fecha_recuperacion,fecha_publicacion,reproducciones,nombre_usuario,titulo,etiquetas,url_video,url_perfil
7338878747036224774,2024-12-02 17:37:56.247983,2-23,2.3M,console.crase,Esta consola contiene todos los juegos de tu infancia ,#videojuegos #consola #comprar #mx #mex #mexico #infancia #nostalgia #recuerdos #maquinitas ,https://www.tiktok.com/@console.crase/video/7338878747036224774,https://www.tiktok.com/@console.crase
7415101963148266757,2024-12-02 17:37:56.258970,9-15,56.9K,brayan.valdez12,###,#mercadolibre ,https://www.tiktok.com/@brayan.valdez12/video/7415101963148266757,https://www.tiktok.com/@brayan.valdez12
7201365663410179333,2024-12-02 17:37:56.270105,2023-2-17,5682,berenicegc15, ,#mercadolibre #compras #fypシ゚viral🖤tiktok #uñas💅 #uñasacrilicas #Tijuana #nails #parati ,https://www.tiktok.com/@berenicegc15/video/7201365663410179333,https://www.tiktok.com/@berenicegc15
7398230409211055365,2024-12-02 17:37:56.283090,8-1,4.1M,paola_cg21, ,#mercadolibre #mercadolibremx #telefonocelular #XiaomiPoco #Xiaomi #poco #telefonopiedra #NoEsFake #parati #fyt #following #foryou #mexico ,https://www.tiktok.com/@paola_cg21/video/7398230409211055365,https://www.tiktok.com/@paola_cg21
7216896655377861893,2024-12-02 17:37:56.296089,2023-3-31,1.4M,samuelito17_,El SmartWatch más vendido de MercadoLibre! ,#smartwatch #technology #ofertas #tiktokgaming #colombia ,https://www.tiktok.com/@samuelito17_/video/7216896655377861893,https://www.tiktok.com/@samuelito17_
7164837710069370117,2024-12-02 17:37:56.307340,2022-11-11,168.6K,rossnoriegac,Como recupere mo dinero de la estafafa que intentaron hacerme por mercado libre ,#parati #mercadolibre #mercadopago #estafas #iphone ,https://www.tiktok.com/@rossnoriegac/video/7164837710069370117,https://www.tiktok.com/@rossnoriegac
7402096057817074949,2024-12-02 17:37:56.318049,8-11,1542,comprafacilmx,"Artículos Esenciales Que No Te Puedes Perder Para Tu Regreso a Clases 2024! En esta parte 2, encuentra todos los útiles en Mercado Libre  ",#mercadolibre #comprasonline #promo2024 #regresoaclases2024 #escuelatiktok #utilesescolares ,https://www.tiktok.com/@comprafacilmx/video/7402096057817074949,https://www.tiktok.com/@comprafacilmx
7416928835058404614,2024-12-02 17:37:56.330039,9-20,14.6K,postamx,¿Quisieras comprar paquetes misteriosos de Amazon con super descuentos? 🤩 El outlet ,@kometmonterrey #Amazon #marketplace #MercadoLibre #outlet #Komet #POSTAMX ,https://www.tiktok.com/@postamx/video/7416928835058404614,https://www.tiktok.com/@postamx
7371268296672382214,2024-12-02 17:37:56.341462,5-20,2M,alexx__soriaa,Respuesta a ,@jael_mj23 #consejos #fiesta #recetas #bebidas #top ,https://www.tiktok.com/@alexx__soriaa/video/7371268296672382214,https://www.tiktok.com/@alexx__soriaa
7443667720555744567,2024-12-02 17:37:56.351446,Hace 19 h,519,cosmticos.aura,"Ven, conócenos !! Estamos ubicados en el MERCADO VENUSTIANO CARRANZA, frente al mercado de sabores 4pte y 13 nte local 94. Con un excelente horario de lunes a sábado",NaN,https://www.tiktok.com/@cosmticos.aura/video/7443667720555744567,https://www.tiktok.com/@cosmticos.aura
7262068820037192965,2024-12-02 17:37:56.363025,2023-7-31,960.1K,china4477, ,#parati #foryou #paratii #viral #aesthetic #decoration #decoration #mercadolibre #parativiral ,https://www.tiktok.com/@china4477/video/7262068820037192965,https://www.tiktok.com/@china4477
7358581317694393606,2024-12-02 17:37:56.374946,4-16,256.6K,lujo.accesorios,La mejor hidrolavadora  https://mercadolibre.com/sec/2f9xXtL  ,#tiktok #tiktokviral #viral #viralvideo #fyp #pressurewashing #foryoupage #foryou #sigueme_para_mas_videos_asi #lujoaccesorios ,https://www.tiktok.com/@lujo.accesorios/video/7358581317694393606,https://www.tiktok.com/@lujo.accesorios
7376797052178582789,2024-12-02 17:37:56.387929,6-4,271.3K,china4477, ,#parati #foryou #parativiral #viral #aesthetic #hola #tiktok #unboxing #asmr #recomendation #ideas #cheap #accessories #mercadolibre ,https://www.tiktok.com/@china4477/video/7376797052178582789,https://www.tiktok.com/@china4477
7391973199602322693,2024-12-02 17:37:56.401391,7-15,29K,rudeboyluis,PAQUETE MERCADO LIBRE ,#Pioneer #champion #woofer12 #tuning #car #caraudio #mercadolibre #envios #parati #videoviral #tiktok #viral #videoviral #parati #mercadolibre ,https://www.tiktok.com/@rudeboyluis/video/7391973199602322693,https://www.tiktok.com/@rudeboyluis
7319642662892604678,2024-12-02 17:37:56.413976,1-2,2M,aurora_storemx,Este año vienen muchas sopresas en estas cajitas🥳🤩 ,#mercadolibremexico #cajasorpresa #misterybox #unboxing #mercadolibre ,https://www.tiktok.com/@aurora_storemx/video/7319642662892604678,https://www.tiktok.com/@aurora_storemx
6927453971577670918,2024-12-02 17:37:56.427976,2021-2-9,2.4M,dayanadalay,Lo peor es que si me ah pasado🥲 ,#comedy ,https://www.tiktok.com/@dayanadalay/video/6927453971577670918,https://www.tiktok.com/@dayanadalay
7205946640052653317,2024-12-02 17:37:56.439975,2023-3-2,53.8K,allangerardomx,"Parte 2, vende por mercado libre ",#mercadolibremexico #ecommerceparatodos #negocio #ventas #dropshipping ,https://www.tiktok.com/@allangerardomx/video/7205946640052653317,https://www.tiktok.com/@allangerardomx
7373746731197959429,2024-12-02 17:37:56.450976,5-27,20M,mercadolibre.mex,Ve a la segura como Felipe y compra el regalo de Papá por Mercado Libre.🐶📦💛 ,@Saul Diaz ,https://www.tiktok.com/@mercadolibre.mex/video/7373746731197959429,https://www.tiktok.com/@mercadolibre.mex
7378300077661506822,2024-12-02 17:37:56.460661,6-8,1.9M,elpadrino945,Lo mejor de el dia,#mercadolibre #review #clubdenuiticonic #clubdenuit #bluedechannel ,https://www.tiktok.com/@elpadrino945/video/7378300077661506822,https://www.tiktok.com/@elpadrino945
7395763990447672581,2024-12-02 17:37:56.472661,7-25,3565,celularesymas_cellboj,Mi primer pedido en mercado libre acabo mal 🥺,#celulare #accesoriosdecelukares #mercadolibre ,https://www.tiktok.com/@celularesymas_cellboj/video/7395763990447672581,https://www.tiktok.com/@celularesymas_cellboj
7313044176726183173,2024-12-02 17:37:56.484261,2023-12-15,293.1K,fer__1993,Jbl flip6 excelente calidad de audio ,#jbl #jblflip6 #jblspeaker #bocina #bocinasbluetooth #audio #mercadolibre #pctips #recomendaciones ,https://www.tiktok.com/@fer__1993/video/7313044176726183173,https://www.tiktok.com/@fer__1993
7440606282261810487,2024-12-02 17:37:56.496232,11-23,851,andreaglam22,💕✨💋Les vengo a presumir  la secadira que auto regale 🤭es de ,@Mercado Libre @Mercado Libre México #ame #apoyo #mercadolibre #secador #pvp #paratii ,https://www.tiktok.com/@andreaglam22/video/7440606282261810487,https://www.tiktok.com/@andreaglam22
7357816133396860165,2024-12-02 17:37:56.507219,4-14,4.5M,daiden.aa,@mercadolibre.mex ,#MercadoLibreChallenge #publicidad ,https://www.tiktok.com/@daiden.aa/video/7357816133396860165,https://www.tiktok.com/@daiden.aa
7101458067811847430,2024-12-02 17:37:56.516864,2022-5-24,97.9K,la5pata_ec,Mercado libre tendrá oficinas en Ecuador 🇪🇨,NaN,https://www.tiktok.com/@la5pata_ec/video/7101458067811847430,https://www.tiktok.com/@la5pata_ec
7443906134840233272,2024-12-02 17:37:56.527852,Hace 3 h,308,davidcastellanos.fitness, ,@Mercado Libre #mercadolibre #latam #argentina #colombia #mexico #brasil ,https://www.tiktok.com/@davidcastellanos.fitness/video/7443906134840233272,https://www.tiktok.com/@davidcastellanos.fitness
7228311156396461317,2024-12-02 17:37:56.541564,2023-5-1,3.6M,china4477,Respuesta a ,@ChocoCat0w0 #decoration #room #cuartoaesthetic #ofertas #ledlights #roominspo #cheap #decoracion #aesthetic #idea #mercadolibre #foryou #parativiral #parati #paratii ,https://www.tiktok.com/@china4477/video/7228311156396461317,https://www.tiktok.com/@china4477
7368914617612979462,2024-12-02 17:37:56.552563,5-14,4.5M,mercadolibre.mex,¡El ,#HotSale @Saul Diaz ,https://www.tiktok.com/@mercadolibre.mex/video/7368914617612979462,https://www.tiktok.com/@mercadolibre.mex
7419519538342972678,2024-12-02 17:37:56.563975,9-27,697.1K,victordreuu,¡Ups! 🤔 ,#Videojuegos #videogames #monopolio #suspensión #fypp #fyp ,https://www.tiktok.com/@victordreuu/video/7419519538342972678,https://www.tiktok.com/@victordreuu
7443665412530769208,2024-12-02 17:37:56.573972,Hace 19 h,747.2K,ruas.olahraga,Kiper ini Bergelantungan Saat akan Penalti,NaN,https://www.tiktok.com/@ruas.olahraga/video/7443665412530769208,https://www.tiktok.com/@ruas.olahraga
7443847750136974648,2024-12-02 17:37:56.583974,Hace 7 h,38.4K,merarigalvan0,Acompañame a cortar rebanadas de cheesecake y flancake 🥰,#fyp #viral_video #f ,https://www.tiktok.com/@merarigalvan0/video/7443847750136974648,https://www.tiktok.com/@merarigalvan0
7371961092341239045,2024-12-02 17:37:56.594976,5-22,30.1M,mercadolibremoda.mex,Daily essentials💄  ,#MercadoLibreModa #Fashion #MercadoLibreStyle #MercadoLibreTrends #Moda #Beauty #grwm #makeup ,https://www.tiktok.com/@mercadolibremoda.mex/video/7371961092341239045,https://www.tiktok.com/@mercadolibremoda.mex
