id_video,fecha_recuperacion,fecha_publicacion,reproducciones,nombre_usuario,titulo,etiquetas,url_video,url_perfil
7268287402794372353,2024-12-02 13:14:14.150968,2023-8-17,64.5K,tuji_ipadstudy0,@tuji_ipadstudy ◀︎iPad好きは集まれ〜🙌 ____________________________________ 【 遂にアプデGoodNotes6の変更点まとめ② 】 今回は遂にアプデされたGoodNotes6の目玉機能であるAI機能についてまとめました 動画にしている分、より分かりやすい構成になっていると思いますので、5のままにするか、 6にするか悩んでいる方はぜひアプデの参考にしてください！ 個人的には日本語未対応な箇所があったりと、アプデされたものを完全に使える訳ではないので、まだアプデはしなくて良いのではと思いました。 （早期購入の割引は魅力的ですが） 良かったら皆さんの意見もコメント欄で教えてください〜 ここ2日間、風邪（みたいな症状）でダウンしていて、更新ができずすいません🙇 心配して下さった方本当にありがとうございました！ 特に体調には気を付けて明日からも頑張ろうと思います！ （皆さんも無理だけはせずに…！！） また、この投稿を少しでも見てくださった方、「いいね」 「保存」してくださる方本当に大好きです〜！ 更にはフォローまでしてくれたら泣いて喜びますの 反応やフォローお待ちしてます！ このアカウントではiPad便利術をメインに 投稿していきます！ 質問・相談があればお気軽にDMしてください！ (iPad以外のことでDMくれたらiPad相談よりももっと喜びます) よければフォローもお願い致します！ ▶︎ @tuji_ipadstudy ____________________________________ ,#goodnotes #goodnotesapp #goodnote #グッドノート #グッドノート5 #グッドノート6 #goodnotes5 #goodnotes6 #ipad #アイパッド #ipadpro #アイパッドプロ #ipad勉強 #ipad勉強法 #ipad活用法 #ipad活用 #ipad活用術 #ipad勉強垢 #ipad勉強はじめました #applepencil #applepencil2 #アップルペンシル #社会人の勉強垢 #勉強垢 #勉強垢さんと繋がりたい #社会人の勉強垢さんと繋がりたい ,https://www.tiktok.com/@tuji_ipadstudy0/video/7268287402794372353,https://www.tiktok.com/@tuji_ipadstudy0
7299051774495722759,2024-12-02 13:14:14.171976,2023-11-8,79.2K,gokigen_meraki,知っててよかった囲み機能３選🧸✏️ (2023.11時点のGoodnotes6の画面です)   ┈┈┈┈┈┈┈┈┈┈┈┈┈ ０１｜囲って移動 ０２｜コピペ ０３｜サイズ変更 ┈┈┈┈┈┈┈┈┈┈┈┈┈┈ Good notes アプリでよく使う 囲み機能を3つ紹介してみました📔 間違えても修正方法がいくつかあるので 完璧主義でペンが進まない私にはありがたい機能🥲🌼 デジタルノートの良いところ！ とりあえず書きたいことを書いてみて 後から移動したりサイズを変えたりしてます📚 みなさんのよく使う便利機能があれば ぜひ教えてくださいね🙏🏻 アナログ派さんが デジタルノートをもっと楽しむ きっかけになれますように🌷´- ＿＿＿＿＿＿＿＿＿＿＿＿ 🧸 a b o u t ￣￣￣￣￣￣￣￣￣￣￣￣ アナログ派のiPad活用法を発信中 📢 ＿＿＿＿＿＿＿＿＿＿＿＿ 📔 s h o p “めらき文具“ ￣￣￣￣￣￣￣￣￣￣￣￣ シンプル × レトロなデジタル文具屋さん   Good Notesで手書きをを楽しむ シンプルなテンプレートを販売中 📝 ´-   いつもあたたかい応援 本当にありがとうございます🧸🌼  ＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿   ,#goodnotesjp #goodnotes6 #goodnotes6活用法 #goodnotes6使い方 #goodnotes6活用 #goodnotesapp #goodnotes #goodnotescommunity #goodnotesplanner #グッドノート #グッドノート5 #グッドノート6 #デジタルプランナー #デジタルノート #デジタル家計簿 #ipad家計簿 #ipad活用法 #ipad活用術 #ipad活用 #ipadのある暮らし #ipadのある生活 #ipad勉強 #ipad勉強垢 #ipad勉強法 #ipadノート #ipadノート術 #ノート術 #ipad #ipadair #ノートアプリ ,https://www.tiktok.com/@gokigen_meraki/video/7299051774495722759,https://www.tiktok.com/@gokigen_meraki
7411585799738674449,2024-12-02 13:14:14.184967,9-6,13.3K,goodnotes,"We've got our first iPad winner! 🥳 Come and see us for a chance to win an iPad, get some merch and learn all about how we're making your life lighter! Get the full tour dates at the link in bio - see you soon! 👋",NaN,https://www.tiktok.com/@goodnotes/video/7411585799738674449,https://www.tiktok.com/@goodnotes
6895980852623232257,2024-12-02 13:14:14.194964,2020-11-17,210K,memettomedical,Goodnote5の使い方,#セルフ解説 #TikTok流行語大賞 #勉強 #勉強法 #医大生 ,https://www.tiktok.com/@memettomedical/video/6895980852623232257,https://www.tiktok.com/@memettomedical
7297911725855182085,2024-12-02 13:14:14.206964,2023-11-5,96.7K,niazayn16,Membalas ,@Untaijooooooo____ #goodnotes #notestaking #kilonotes #iPad #goodnotestutorial #tutorialgoodnotes #reviewniazayn #rekomendasiniazayn ,https://www.tiktok.com/@niazayn16/video/7297911725855182085,https://www.tiktok.com/@niazayn16
7291181092802022658,2024-12-02 13:14:14.220964,2023-10-18,161.4K,ipadnurse,　,#iPad勉強法 #ipad勉強 #ipad勉強はじめました #看護師勉強垢 #看護師ipad #看護師勉強 #ipadで手書き #ナース勉強垢 #ipadで勉強 #ipadアプリ #医療従事者あるある #介護福祉士 #訪看 #看護師の勉強垢 #看護学生勉強垢 #ipadのある生活 #ipadのある暮らし #ipad初心者 #看護師 #看護学生 #看護師国家試験 #goodnotes #goodnotes6 ,https://www.tiktok.com/@ipadnurse/video/7291181092802022658,https://www.tiktok.com/@ipadnurse
7335762359526477074,2024-12-02 13:14:14.233966,2-15,673.5K,lalastudy,Replying to ,@もからて #ノートまとめ #ipad #goodnotes #asmr #英語 #海外 #留学 ,https://www.tiktok.com/@lalastudy/video/7335762359526477074,https://www.tiktok.com/@lalastudy
7037655281072901402,2024-12-02 13:14:14.245603,2021-12-3,3.1M,bucinnyanayeon,legend high notes ,#iu #goodday #iuhighnotes #highnote #fyp #kpop ,https://www.tiktok.com/@bucinnyanayeon/video/7037655281072901402,https://www.tiktok.com/@bucinnyanayeon
7214120496881798401,2024-12-02 13:14:14.258955,2023-3-24,14.1M,oddbomb,23일 굿노트 다이어리 asmr ✏️ ,#아이패드필기 #아이패드다이어리 #아이패드꿀팁 #굿노트필기 #굿노트다이어리 #애플펜슬2세대 #필기asmr #asmr #아이패드추천 #아이패드프로 #굿노트플래너 #ipad #ipaddiary #goodnote #goodnoteplanner #writing #digitalplanner #굿노트다꾸 #applepencil #writingasmr ,https://www.tiktok.com/@oddbomb/video/7214120496881798401,https://www.tiktok.com/@oddbomb
7271773271304047877,2024-12-02 13:14:14.272960,2023-8-26,5.9M,iyoodj23,IU's Good Day Live at The Golden Hour Concert Day 2  ,#iu #dlwlrma #아이유 #fyp #leejieun #goodday #good #day #ui #highnote #live #performance #concert #day2 #goldenhour #foryoupage ,https://www.tiktok.com/@iyoodj23/video/7271773271304047877,https://www.tiktok.com/@iyoodj23
7410356058574671122,2024-12-02 13:14:14.283948,9-3,523K,agumokamo,"【㊗️50,000人！！ｱﾘｶﾞﾄ！】iPadの活用方法について話してます🎈既に5.2万人になって居て怯えてますが、明日は勉強vlogあげようと思います！ ",#study #goodnotes ,https://www.tiktok.com/@agumokamo/video/7410356058574671122,https://www.tiktok.com/@agumokamo
7319994632010583302,2024-12-02 13:14:14.294865,1-3,37.1K,reginaazegarra,🫣 ,#goodnotes #goodnotesplanner #plannerdigital #digitalplanning #parati ,https://www.tiktok.com/@reginaazegarra/video/7319994632010583302,https://www.tiktok.com/@reginaazegarra
7327473090143735041,2024-12-02 13:14:14.306866,1-23,1.4M,kiki____kiki,"ペンはGoodnotes内の ""ボールペン"" で 0.3mmに設定しています🪄 コメント返信が反映されなかったりするのですが、読んでます🥲🤍ありがとうございます🫶🏼 ",#iPad #文字 #iPadで勉強 #文字書く人 #文字書く人 #ただ文字を書くだけの動画 #字を書くのが好き #字を書くASMR #ASMR #字を書く音 #applepencil #ペーパーライクフィルム ,https://www.tiktok.com/@kiki____kiki/video/7327473090143735041,https://www.tiktok.com/@kiki____kiki
7202959167924079899,2024-12-02 13:14:14.318787,2023-2-22,74.6K,chillyourmindss,Cách sử dụng goodnotes phần 1 cho những bạn mới bắt đầuuu ,#goodnotes5 #chillyourmindss #lenkehoach #phattrienbanthan ,https://www.tiktok.com/@chillyourmindss/video/7202959167924079899,https://www.tiktok.com/@chillyourmindss
7315478809329831173,2024-12-02 13:14:14.328782,2023-12-22,160.5K,krtoone,الرد على ,@SXB #طلاب #ايباد ,https://www.tiktok.com/@krtoone/video/7315478809329831173,https://www.tiktok.com/@krtoone
7438626063443316023,2024-12-02 13:14:14.339782,11-18,35K,reginaazegarra,Cómo usar Good Notes - Lápiz y lápices de colores 🌻 ,#goodnotes #tutoriales #parati #digitalnotes #fyp ,https://www.tiktok.com/@reginaazegarra/video/7438626063443316023,https://www.tiktok.com/@reginaazegarra
7281634690459585797,2024-12-02 13:14:14.351446,2023-9-22,118.9K,iconic.bestie,Tired of using ,#Goodnotes #Kilonotes #notetakingapps #iphone13 #digitalnotetaking #takenoteswithme #studytok #stationery #widgets #iconicbestie #longervideos ,https://www.tiktok.com/@iconic.bestie/video/7281634690459585797,https://www.tiktok.com/@iconic.bestie
7438323321860656440,2024-12-02 13:14:14.363429,11-17,6408,doppelgansta,Respuesta a ,@S Keynes #kilonotes #studytok #studywithme #apuntesbonitos #digitalnotes ,https://www.tiktok.com/@doppelgansta/video/7438323321860656440,https://www.tiktok.com/@doppelgansta
7323916764243365138,2024-12-02 13:14:14.375440,1-14,343.5K,lalastudy,Replying to ,@ちょぼ️ #ノートまとめ #英語 #海外 #試験対策 #ipad #goodnotes ,https://www.tiktok.com/@lalastudy/video/7323916764243365138,https://www.tiktok.com/@lalastudy
6872155066212617478,2024-12-02 13:14:14.386429,2020-9-13,403.6K,findyourambition,Reply to ,@itsnekka61 #goodnotes #on #iphone #foryouguys ,https://www.tiktok.com/@findyourambition/video/6872155066212617478,https://www.tiktok.com/@findyourambition
7347371204610641159,2024-12-02 13:14:14.397430,3-17,345.9K,lgstudy9,กู้ดโน้ตขึ้นว่าอ่านได้เท่านั้น นอยมาก คืออะไรเนี่ยยยย  ,#กู้ดโน้ต #goodnotes #goodnotes5 ,https://www.tiktok.com/@lgstudy9/video/7347371204610641159,https://www.tiktok.com/@lgstudy9
7276790433529826562,2024-12-02 13:14:14.408445,2023-9-9,968.8K,mayxmoon.space,trying goodnotes on android but I personally prefer the ios version ,#goodnotes #notetaking #application #studyapp #ios #android #ipadgen7 #samsungtabs8plus ,https://www.tiktok.com/@mayxmoon.space/video/7276790433529826562,https://www.tiktok.com/@mayxmoon.space
7163616465634086149,2024-12-02 13:14:14.420030,2022-11-8,413K,smartyplans.shop,Replying to ,@Andrea #ipadtip #digitalnotes #digitalnotetaking #digitalplanner #digitalplanning ,https://www.tiktok.com/@smartyplans.shop/video/7163616465634086149,https://www.tiktok.com/@smartyplans.shop
7170996714852093190,2024-12-02 13:14:14.432030,2022-11-28,1.7M,arrangedmind,Makes planning easier ,#digitalplanningcommunity #goodnotestips #goodnotesplanner #goodnoteshack #digitalplanneraddict ,https://www.tiktok.com/@arrangedmind/video/7170996714852093190,https://www.tiktok.com/@arrangedmind
7344050013527428385,2024-12-02 13:14:14.444085,3-8,1.8M,thedailyplanners,GoodNotes6 and my digital planner = 🤝 ,#ipadplanner #goodnotes6 #ipadapps #asmr ,https://www.tiktok.com/@thedailyplanners/video/7344050013527428385,https://www.tiktok.com/@thedailyplanners
7335188574377119008,2024-12-02 13:14:14.456084,2-13,44.8K,metodica.oficial,Respuesta a ,@Leo Cabrera #goodnotes6 #apuntesdigitales #organización #productividad #goodnotes #ipad #notasdigitales #notetaking #fuenteipad #studytok #studygram #agendadigital #digitalplanner ,https://www.tiktok.com/@metodica.oficial/video/7335188574377119008,https://www.tiktok.com/@metodica.oficial
7336659287076326662,2024-12-02 13:14:14.468485,2-17,637.3K,brayan.mart,Soy nuevo en esto 🥺 ,#fyp #goodnotes #apuntes ,https://www.tiktok.com/@brayan.mart/video/7336659287076326662,https://www.tiktok.com/@brayan.mart
7286960677283990790,2024-12-02 13:14:14.479485,2023-10-6,179.1K,bykemyst,✨ você PRECISA conhecer esse aplicativo! ,@Goodnotes App #goodnotes6 ,https://www.tiktok.com/@bykemyst/video/7286960677283990790,https://www.tiktok.com/@bykemyst
7363300234694364424,2024-12-02 13:14:14.490485,4-29,3.1M,herdiariesplanner,احلا منظم 🤍 ,#ايباد #بلانر #goodnotes #CapCut ,https://www.tiktok.com/@herdiariesplanner/video/7363300234694364424,https://www.tiktok.com/@herdiariesplanner
7247290766106692869,2024-12-02 13:14:14.501212,2023-6-21,129K,notesea,Alternativas de goodnotes y notability! (Creo que algunas están en android también) ,#ipad #goodnotes #notability #notetaking #apuntesbonitos #apuntesdigitales ,https://www.tiktok.com/@notesea/video/7247290766106692869,https://www.tiktok.com/@notesea
7324535606007090437,2024-12-02 13:14:14.513154,1-15,16.1K,sophianotes02,"Comparé un poco estas dos apps, les comento que para hacer más rápido los apuntes me acomodo a ",#samsungnotes #goodnotes #s9fe #apuntesbonitos #apuntesdigitales ,https://www.tiktok.com/@sophianotes02/video/7324535606007090437,https://www.tiktok.com/@sophianotes02
7437290459094961429,2024-12-02 13:14:14.526154,11-14,118.6K,cerealsandbowl,ติดใจทุกคนน สะดวกขึ้น 300%🫶🏻🫶🏻 ,#จดสรุป #studygramthailand #goodnotes #studytok ,https://www.tiktok.com/@cerealsandbowl/video/7437290459094961429,https://www.tiktok.com/@cerealsandbowl
7429326558726245648,2024-12-02 13:14:14.538154,10-24,181.1K,hausofplanner,"Introducing Sticky Notes tool in Goodnotes6 @Goodnotes.app! 🗒️✨ Easily add colorful, customizable notes to your documents for quick reminders and ideas. What do you think of the Sticky Notes tool? 💬⬇️ ",#goodnotes #goodnotes6 #goodnotestips #goodnotesplanner #digitalplanning #digitalnotetaking #ipadplanning #ipadplanner #ipadnotes #applepencil #studymotivation ,https://www.tiktok.com/@hausofplanner/video/7429326558726245648,https://www.tiktok.com/@hausofplanner
7157043479326084357,2024-12-02 13:14:14.550154,2022-10-21,435K,a.alies,Mai più senza ✨ ,#imparacontiktok #notes #goodnotes5 ,https://www.tiktok.com/@a.alies/video/7157043479326084357,https://www.tiktok.com/@a.alies
7225661929572879643,2024-12-02 13:14:14.563150,2023-4-24,153K,niaazayn,Fitur tersembunyi goodnotes nih xixixi. Udah pada tau beluuuuum?? ,#tutorialgoodnotes #goodnotestutorials #goodnotestutorial #goodnotes5 #goodnotesplanner #goodnotesipad #ipad #ipadtips #ipadtutorial #ipadtutorial2023 #ipadair5 #ipadair #ipad10 #ipadpro #tiktokshop #tiktok #niazayn #fyp ,https://www.tiktok.com/@niaazayn/video/7225661929572879643,https://www.tiktok.com/@niaazayn
7363650399443635461,2024-12-02 13:14:14.575149,4-30,538.5K,nuryas.a,Replying to ,@Aleacarolina_ #collanote #notetaking #digitaljournal #goodnotes #digitalnotes ,https://www.tiktok.com/@nuryas.a/video/7363650399443635461,https://www.tiktok.com/@nuryas.a
7276769422038158593,2024-12-02 13:14:14.587150,2023-9-9,85.4K,ur.angelnurse,يارب استفدتوا💓 ,#طلاب #تمريض #مذاكره #foryoupage #اكسبلورexplore #nursingstudent #nursesoftiktok #goodnotes ,https://www.tiktok.com/@ur.angelnurse/video/7276769422038158593,https://www.tiktok.com/@ur.angelnurse
7314492112232402182,2024-12-02 13:14:14.599149,2023-12-19,50.6K,by.dreamlike,Replying to ,@Fer Mar #ipad #ipadpro #onenote #goodnotes #fonts #typography #fontfinds #notes #ipadnotetaking ,https://www.tiktok.com/@by.dreamlike/video/7314492112232402182,https://www.tiktok.com/@by.dreamlike
7389702320558296352,2024-12-02 13:14:14.611153,7-9,16.2K,hardpeachshop,‼️ Goodnotes 6 en iPhone 👉 Tutorial para empezar rápido 😍 Herramientas básicas pero esenciales para comenzar a utilizar la papelería digital HardPeach también en tu iPhone 🥰  ¡Like para parte 2 de este tutorial!  ,#iphone #goodnotes6 #apps #goodnotes ,https://www.tiktok.com/@hardpeachshop/video/7389702320558296352,https://www.tiktok.com/@hardpeachshop
7393040373452524806,2024-12-02 13:14:14.623965,7-18,58.6K,plannerloversbr,"Planejar vai muito além de escrever, é um ato de amor a si mesmo. Por isso amo fazer da melhor forma possível e com muita personalidade 💗 ",#planner #planejamento #ipad #goodnotes #app #tablet #spen #applepencil #dicas ,https://www.tiktok.com/@plannerloversbr/video/7393040373452524806,https://www.tiktok.com/@plannerloversbr
7339892179436850437,2024-12-02 13:14:14.635949,2-26,1.8M,hausofplanner,Basic Goodnotes tip for beginner! 📝🩵💡 ,#goodnotes6 #goodnotes #ipadtutorial #ipadtip #ipadplanner #ipadtok #digitalplanning ,https://www.tiktok.com/@hausofplanner/video/7339892179436850437,https://www.tiktok.com/@hausofplanner
7317681730675100933,2024-12-02 13:14:14.647038,2023-12-28,53.4K,eurekamovilesco,El super tip para el 2024 y empieces con apuntes bonitos!  Cuál  usas ? ,#goodnotes #apuntesbonitos #apuntesdigitales #ipad #ipad9thgen #ipad10thgen ,https://www.tiktok.com/@eurekamovilesco/video/7317681730675100933,https://www.tiktok.com/@eurekamovilesco
7378090353397746952,2024-12-02 13:14:14.659028,6-8,15.2K,chiu.daily,Ai dùng Goodnotes bơi vào đây lấy iPad ra thử ngayy ,#cwtpencil #chillwthtatty #cwt #fyp #xuhuong #ipad #butcamung #cwtpencilS #cwtpencilV #cwtpencilX #cwtpencilXpro #cwtpencilA #cwtshare #cwtipadtips #ipadtips #goodnotes ,https://www.tiktok.com/@chiu.daily/video/7378090353397746952,https://www.tiktok.com/@chiu.daily
7338799308596055301,2024-12-02 13:14:14.671027,2-23,47.9K,reginaazegarra,Tutorial de GoodNotes!! ✏️ ,#digitalplanning #goodnotes6 #parati #ipad #apple #viral #goodnotestutorial ,https://www.tiktok.com/@reginaazegarra/video/7338799308596055301,https://www.tiktok.com/@reginaazegarra
6992509686801026309,2024-12-02 13:14:14.683035,2021-8-4,934.2K,antonias.dailystudyblog,Ever struggled with this one? ,#goodnoteshack #goodnotestutorial #goodnotes #ipadhack #ipadnotetaking ,https://www.tiktok.com/@antonias.dailystudyblog/video/6992509686801026309,https://www.tiktok.com/@antonias.dailystudyblog
6986128752170241306,2024-12-02 13:14:14.697035,2021-7-18,115.8K,ouuudriii,Reply to ,@nblhmn_ #goodnotes #goodnotestip #goodnoteshack ,https://www.tiktok.com/@ouuudriii/video/6986128752170241306,https://www.tiktok.com/@ouuudriii
7244618159544634629,2024-12-02 13:14:14.707616,2023-6-14,6.2M,emilystudying,When you made a handwriting font for this specific reason 😳😳 ,#ipad #goodnotes #ipadnotes #digitalnotes #goodnoteshacks #goodnotes5 #ipadnotetaking ,https://www.tiktok.com/@emilystudying/video/7244618159544634629,https://www.tiktok.com/@emilystudying
6986245959265045765,2024-12-02 13:14:14.719317,2021-7-18,2M,antonias.dailystudyblog,What does your handwriting look like on the iPad? ,#ipadhacks #ipadnotetaking #goodnotes ,https://www.tiktok.com/@antonias.dailystudyblog/video/6986245959265045765,https://www.tiktok.com/@antonias.dailystudyblog
7276396943625030944,2024-12-02 13:14:14.730479,2023-9-8,53.1K,smartyplans.shop,Replying to ,@𝕂𝔼𝕍𝕀ℕ🏳️‍🌈 #ipadmini6 #goodnotes6tutorial ,https://www.tiktok.com/@smartyplans.shop/video/7276396943625030944,https://www.tiktok.com/@smartyplans.shop
7102194920508706054,2024-12-02 13:14:14.742480,2022-5-26,7.6M,happydownloads,Reply to ,@chicken_leg41 #ipadnotes #ipadhack #goodnotes #ipadtips #applepencil #goodnotestutorial #ipadnotetaking ,https://www.tiktok.com/@happydownloads/video/7102194920508706054,https://www.tiktok.com/@happydownloads
7190775563102080262,2024-12-02 13:14:14.755475,2023-1-20,1.1M,kaedigitaldesign,New goodnotes feature perfect for students: record audio. You can use this feature to record lectures and also play back notes you take alongside the recordings. ,#digitalplanning #digitalplanner #ipadpro #goodnotes #goodnotes5 #goodnotestutorial #goodnotestutorials #goodnotesfeature #students #studentsoftiktok #studentlife #studentproblems #collegelife #universitylife ,https://www.tiktok.com/@kaedigitaldesign/video/7190775563102080262,https://www.tiktok.com/@kaedigitaldesign
7401715211817815301,2024-12-02 13:14:14.768921,8-10,83.1K,plannereli,La mejor app para notas digitales 😮‍💨🩷⭐️ ,@CollaNote App #collanote #collanotetakingapp #notes #takingnotes #ipad #planner #aesthetic #agenda #planneraddict #ipadpro #digitalnotes #lifestudent #study #studytok #student #studywithme ,https://www.tiktok.com/@plannereli/video/7401715211817815301,https://www.tiktok.com/@plannereli
7409982450597661953,2024-12-02 13:14:14.780921,9-2,193.9K,lili_bs32,現役看護師の勉強方法📚 社会人になってからの勉強は自己責任、やるもやらないも自由。だけどどうせ同じ勤務時間過ごすならわかることが多い方が楽しいでしょ〜🩺💉 （やり方は前と変わってないんですけど、質問が多かった部分を補足して動画作り直してます） ,#看護師 #看護学生 #看護師の日常 #社会人の勉強 ,https://www.tiktok.com/@lili_bs32/video/7409982450597661953,https://www.tiktok.com/@lili_bs32
7291665108785204482,2024-12-02 13:14:14.793920,2023-10-19,5.2M,thatnewplan,Replying to ,@ThatNewPlan #goodnotes #goodnotes6 #goodnotes5 #ipad #digitalplanning #digitalplanner #ipadtips #goodnotesplanner #ipadpanner #digitalplan #goodnoteshexcode #hexcodes #goodnotestutorial #ios17 #ipadios17 ,https://www.tiktok.com/@thatnewplan/video/7291665108785204482,https://www.tiktok.com/@thatnewplan
7413489639425576225,2024-12-02 13:14:14.807920,9-11,979.6K,madetoplan,One of my favorite features - super useful while studying! ✏️😍📓🩷✨✍🏻🥰 ,#digitalplanning #digitalnotes #digitalnotetaking #ipadtips #scribble #applepenciltips #goodnotes #notetaking #digitalplanner #ipadnotes #ipadnotetaking #studynotes #studynotetaking #studynotesideas #goodnotes5 #goodnotes6 #ipados17 ,https://www.tiktok.com/@madetoplan/video/7413489639425576225,https://www.tiktok.com/@madetoplan
7432771654029217056,2024-12-02 13:14:14.821920,11-2,135.3K,happydownloads,New GoodNotes feature ✨ theres so many new goodnotes features recently! I can barely keep up 👀 I’m using my digital planner from 🔗 in my b!o 💕 ,#ipad #ipadtips #goodnotes #goodnotes6 #ipadnotes #ipadnotetaking #digitalplanner #digitalplanning #ipadplanner #goodnotesplanner #applepencil #applepenciltips #ipadapps #digitalnotes #digitalnotetaking ,https://www.tiktok.com/@happydownloads/video/7432771654029217056,https://www.tiktok.com/@happydownloads
7313691520937381153,2024-12-02 13:14:14.834921,2023-12-17,3.7M,happydownloads,Start digital planning on your iPad for FREE 💕✍️ using my free digital planner in noteful app ✨ ,#digitalplanner #digitalplanning #ipadplanner #ipadplanning #ipadtips #ipadtutorial #ipadtok #applepencil #ipadapps #ipadnotes #goodnotesplanner #ipad #ipadpro #ipadair #applepenciltips #ipadnotetaking ,https://www.tiktok.com/@happydownloads/video/7313691520937381153,https://www.tiktok.com/@happydownloads
7433246685410757930,2024-12-02 13:14:14.846920,11-3,7222,breezyorganization,Got to try this! Goodnote tip for your iPad. Do this while planning to make your hand writing look great!,#digitalplanner #digitalnotes #ipadplanner #goodnotesplanner ,https://www.tiktok.com/@breezyorganization/video/7433246685410757930,https://www.tiktok.com/@breezyorganization
7007200493986516230,2024-12-02 13:14:14.859932,2021-9-12,400.6K,jasmine.jpg,Reply to ,@vannasals #nursingstudent #digitalnotes #studytok #ipadnotes ,https://www.tiktok.com/@jasmine.jpg/video/7007200493986516230,https://www.tiktok.com/@jasmine.jpg
7414492941567249697,2024-12-02 13:14:14.873932,9-14,45.7K,sereneplanners,"The ✨Pencil Tool✨ is finally here in Goodnotes 6 ✏️🙌🏽👩🏾‍💻💗 I’m so excited to explore this pencil more 🌸 💕Planner: 2024 Serenity Planner from Sereneplanners.com (link in bio)    🌸App: Goodnotes 6   📱iPad Air 6, 13 inch, 2024 ",#2024digitalplanner #goodnotesplanner #goodnotestutorial #ipadplanner #thatgirlaesthetic #digitalplanner #goodnotes #ipadtutorial #ipadnotes #ipadtok #ipadtips #goodnoteshack #ipad #applepencil #ipadnotetaking #digitalplanningcommunity #digitalnotes #productivity #studymotivation #studynotes #notetaking #handwriting #ipadaesthetic ,https://www.tiktok.com/@sereneplanners/video/7414492941567249697,https://www.tiktok.com/@sereneplanners
7392925136032189703,2024-12-02 13:14:14.886436,7-18,296K,astromazing.com,1 vài mẹo take note trên app Goodnotes cho người mới ,#astromazing #learnontiktok #hoccungtiktok ,https://www.tiktok.com/@astromazing.com/video/7392925136032189703,https://www.tiktok.com/@astromazing.com
7443812519531138335,2024-12-02 13:14:14.897436,Hace 5 h,611,designsbyrandaco,Shop our notepads   ,#papergoods #stationery #journaling #stayorganized #organize #stationeryaddict #notebook #journaltok #notepad #notetaking ,https://www.tiktok.com/@designsbyrandaco/video/7443812519531138335,https://www.tiktok.com/@designsbyrandaco
7442076501287193898,2024-12-02 13:14:14.908710,Hace 3 día(s),440,breezyorganization,Breezy Organization.. ✨GoddNotes 6 Update ✨ You can now customize the toolbar! Move tools around or delete ones you don't use. What would your set up look like? ,#goodnotes #ipadmini #digitalcommunity ,https://www.tiktok.com/@breezyorganization/video/7442076501287193898,https://www.tiktok.com/@breezyorganization
7443557930831449375,2024-12-02 13:14:14.919704,Hace 21 h,802,spiritspeaches,"How to use and take Bible study notes on goodnotes, taking notes on Ipad, How to take aesthetic notes on ipad ",#jesus #ipad #goodnotes #proverbs31woman #biblestudy #goodnotes ,https://www.tiktok.com/@spiritspeaches/video/7443557930831449375,https://www.tiktok.com/@spiritspeaches
7418151286786379016,2024-12-02 13:14:14.930698,9-24,63.3K,lalastudy,Replying to ,@ゆう✔︎ #goodnotes #ノートまとめ #ipad #英語 ,https://www.tiktok.com/@lalastudy/video/7418151286786379016,https://www.tiktok.com/@lalastudy
7029335354398297349,2024-12-02 13:14:14.943143,2021-11-11,155.6K,chiagalletti,Rispondi a ,@la.svetlana_ #notes #appunti #goodnotes #studytok #lettering #fypシ゚ #perte #studygram #school #pinterest #quaderno #tutorial ,https://www.tiktok.com/@chiagalletti/video/7029335354398297349,https://www.tiktok.com/@chiagalletti
7417400635550698760,2024-12-02 13:14:14.957674,9-22,77.3K,lalastudy,Replying to ,@湊人 #goodnotes #あるある #ノートまとめ #ipad ,https://www.tiktok.com/@lalastudy/video/7417400635550698760,https://www.tiktok.com/@lalastudy
7443598796833000734,2024-12-02 13:14:14.968674,Hace 19 h,13.9K,asmralexasmr00, ,#writing #handwriting #notes #notebook #fyp ,https://www.tiktok.com/@asmralexasmr00/video/7443598796833000734,https://www.tiktok.com/@asmralexasmr00
7001436606339075329,2024-12-02 13:14:14.981674,2021-8-28,125.5K,annpi__s,GoodNote5めちゃくちゃ使いやすいのでおすすめ🍨☁️☁️ ,#ノートアプリ #ノート術 #goodnotes #goodnotes5 #グッドノート5 #大学生の日常 #ipad勉強 #ipad #大学生 #勉強垢 #勉強法 #勉強 ,https://www.tiktok.com/@annpi__s/video/7001436606339075329,https://www.tiktok.com/@annpi__s
7348016469583613192,2024-12-02 13:14:14.994674,3-19,39.6K,lvmeeee,Takenotes xinh với font chữ việt hoá ✍🏻 ,#takenotes #takenote #goodnotes #studywithme #ipadnotes ,https://www.tiktok.com/@lvmeeee/video/7348016469583613192,https://www.tiktok.com/@lvmeeee
7351744480644549905,2024-12-02 13:14:15.005673,3-29,191.1K,lukariluoive,ín tà: _ng.duuy_ nhennnn ,#tips ,https://www.tiktok.com/@lukariluoive/video/7351744480644549905,https://www.tiktok.com/@lukariluoive
7366998563567488257,2024-12-02 13:14:15.017674,5-9,54.1K,hausofplanner,Download this free Daily Journal for Goodnotes! 📖✍🏻💗 ,#digitaljournal #dailyjournal #digitalnotes #ipadnotes #ipadnotetaking #digitalnotebook #goodnotes #goodnotesplanner #goodnotestutorial ,https://www.tiktok.com/@hausofplanner/video/7366998563567488257,https://www.tiktok.com/@hausofplanner
